"Par","Precio de Apertura","Precio Máximo","Precio Mínimo","Precio de Cierre","Volumen","Número de Operaciones","Variación Porcentual","Timestamp","Orden"
"BTCUSDT","104894.30000000","105458.71000000","104867.14000000","105315.54000000","414.26935000","93511","0.40158521%","14-06-2025 18:00:00","795"
"BTCUSDT","104645.66000000","104991.00000000","104300.00000000","104894.29000000","372.96357000","120811","0.23759227%","14-06-2025 17:00:00","796"
"BTCUSDT","104892.82000000","105045.78000000","104630.19000000","104645.67000000","320.70643000","87514","-0.23562147%","14-06-2025 16:00:00","797"
"BTCUSDT","104608.18000000","104995.72000000","104359.08000000","104892.81000000","351.26848000","85813","0.27209153%","14-06-2025 15:00:00","798"
"BTCUSDT","104457.84000000","104721.53000000","104404.90000000","104608.17000000","342.50861000","64123","0.14391452%","14-06-2025 14:00:00","799"
"BTCUSDT","104841.29000000","104900.00000000","104359.50000000","104457.85000000","672.80896000","99059","-0.36573377%","14-06-2025 13:00:00","800"
"BTCUSDT","104913.01000000","104983.05000000","104615.38000000","104841.30000000","356.85346000","70910","-0.06835187%","14-06-2025 12:00:00","801"
"BTCUSDT","105017.41000000","105060.42000000","104841.96000000","104913.01000000","157.82263000","42600","-0.09941209%","14-06-2025 11:00:00","802"
"BTCUSDT","105053.64000000","105131.25000000","104902.28000000","105017.41000000","263.02313000","51822","-0.03448714%","14-06-2025 10:00:00","803"
"BTCUSDT","105082.01000000","105100.00000000","104745.10000000","105053.63000000","267.44126000","57315","-0.02700748%","14-06-2025 09:00:00","804"
"BTCUSDT","105011.92000000","105096.00000000","104948.38000000","105082.01000000","172.47595000","36543","0.06674480%","14-06-2025 08:00:00","805"
"BTCUSDT","104862.26000000","105117.07000000","104836.06000000","105011.92000000","145.57424000","36930","0.14272056%","14-06-2025 07:00:00","806"
"BTCUSDT","105095.04000000","105110.15000000","104850.54000000","104862.26000000","253.37215000","37276","-0.22149475%","14-06-2025 06:00:00","807"
"BTCUSDT","105076.59000000","105132.36000000","104871.06000000","105095.03000000","215.34556000","41295","0.01754910%","14-06-2025 05:00:00","808"
"BTCUSDT","105105.14000000","105144.57000000","104792.98000000","105076.59000000","360.03462000","54721","-0.02716328%","14-06-2025 04:00:00","809"
"BTCUSDT","105288.30000000","105321.82000000","105105.13000000","105105.13000000","221.23119000","37185","-0.17396995%","14-06-2025 03:00:00","810"
"BTCUSDT","105371.08000000","105397.06000000","105233.95000000","105288.30000000","205.15438000","32082","-0.07856046%","14-06-2025 02:00:00","811"
"BTCUSDT","105228.83000000","105397.06000000","105212.09000000","105371.07000000","216.26058000","39188","0.13517208%","14-06-2025 01:00:00","812"
"BTCUSDT","105374.18000000","105440.00000000","105197.96000000","105228.82000000","259.19985000","49542","-0.13794651%","14-06-2025 00:00:00","813"
"BTCUSDT","105470.35000000","105611.67000000","105312.88000000","105374.17000000","288.65282000","48698","-0.09119151%","13-06-2025 23:00:00","814"
"BTCUSDT","105826.32000000","105826.33000000","105440.00000000","105470.35000000","1198.12686000","102801","-0.33637190%","13-06-2025 22:00:00","815"
"BTCUSDT","106066.59000000","106252.00000000","105703.61000000","105826.32000000","1271.50800000","130816","-0.22652751%","13-06-2025 21:00:00","816"
"BTCUSDT","105751.29000000","106179.53000000","105751.28000000","106066.59000000","414.68186000","63838","0.29815239%","13-06-2025 20:00:00","817"
"BTCUSDT","105612.58000000","105840.00000000","105542.00000000","105751.28000000","221.74081000","63036","0.13132905%","13-06-2025 19:00:00","818"
"BTCUSDT","105424.00000000","105788.79000000","105326.41000000","105612.59000000","270.63672000","88758","0.17888716%","13-06-2025 18:00:00","819"
"BTCUSDT","105110.01000000","105508.34000000","105020.87000000","105424.00000000","385.01118000","152715","0.29872512%","13-06-2025 17:00:00","820"
"BTCUSDT","105193.04000000","105436.90000000","104900.00000000","105110.00000000","457.01476000","205686","-0.07894058%","13-06-2025 16:00:00","821"
"BTCUSDT","105390.94000000","105480.00000000","104668.73000000","105193.04000000","631.03278000","236496","-0.18777705%","13-06-2025 15:00:00","822"
"BTCUSDT","105783.65000000","105783.65000000","104867.65000000","105390.94000000","775.10222000","216175","-0.37123884%","13-06-2025 14:00:00","823"
"BTCUSDT","105436.87000000","105981.00000000","105308.83000000","105783.66000000","1087.38893000","198777","0.32890772%","13-06-2025 13:00:00","824"
"BTCUSDT","104970.74000000","105747.47000000","104860.00000000","105436.87000000","1140.75299000","302388","0.44405708%","13-06-2025 12:00:00","825"
"BTCUSDT","104732.82000000","105011.76000000","104118.00000000","104970.74000000","1137.70532000","299539","0.22716852%","13-06-2025 11:00:00","826"
"BTCUSDT","104852.28000000","105300.00000000","104674.14000000","104732.44000000","853.87525000","250689","-0.11429413%","13-06-2025 10:00:00","827"
"BTCUSDT","105039.48000000","105290.14000000","104822.36000000","104852.29000000","768.82163000","173091","-0.17820918%","13-06-2025 09:00:00","828"
"BTCUSDT","104874.00000000","105045.79000000","104640.00000000","105039.48000000","522.51084000","127087","0.15778935%","13-06-2025 08:00:00","829"
"BTCUSDT","104830.36000000","104925.10000000","104425.79000000","104874.01000000","531.07719000","139835","0.04163870%","13-06-2025 07:00:00","830"
"BTCUSDT","104739.44000000","104916.00000000","104500.00000000","104830.36000000","688.51868000","155631","0.08680589%","13-06-2025 06:00:00","831"
"BTCUSDT","104895.01000000","105434.34000000","104690.85000000","104739.45000000","1404.55532000","197145","-0.14830067%","13-06-2025 05:00:00","832"
"BTCUSDT","104704.27000000","104970.12000000","104376.43000000","104895.00000000","1192.26140000","189463","0.18216067%","13-06-2025 04:00:00","833"
"BTCUSDT","104002.26000000","104722.50000000","103825.11000000","104704.26000000","812.26154000","159046","0.67498533%","13-06-2025 03:00:00","834"
"BTCUSDT","104404.52000000","104450.00000000","104000.00000000","104002.25000000","650.15589000","134804","-0.38529941%","13-06-2025 02:00:00","835"
"BTCUSDT","104277.22000000","104506.36000000","103782.75000000","104404.52000000","700.33760000","182992","0.12207844%","13-06-2025 01:00:00","836"
"BTCUSDT","103641.20000000","104590.00000000","103605.12000000","104277.22000000","1292.28749000","228842","0.61367487%","13-06-2025 00:00:00","837"
"BTCUSDT","103773.65000000","103976.64000000","103065.58000000","103641.21000000","1362.18578000","311240","-0.12762392%","12-06-2025 23:00:00","838"
"BTCUSDT","103797.81000000","103938.59000000","102664.31000000","103773.65000000","3550.75225000","564660","-0.02327602%","12-06-2025 22:00:00","839"
"BTCUSDT","105671.74000000","105694.00000000","103213.87000000","103797.81000000","5330.14891000","810644","-1.77335019%","12-06-2025 21:00:00","840"
"BTCUSDT","105890.69000000","106140.00000000","105671.72000000","105671.73000000","485.11901000","120175","-0.20677927%","12-06-2025 20:00:00","841"
"BTCUSDT","105894.32000000","106225.40000000","105726.65000000","105890.70000000","576.44703000","191846","-0.00341850%","12-06-2025 19:00:00","842"
"BTCUSDT","105973.61000000","106430.39000000","105860.90000000","105894.31000000","679.88503000","225145","-0.07482995%","12-06-2025 18:00:00","843"
"BTCUSDT","106789.80000000","106960.77000000","105772.73000000","105973.62000000","2315.98411000","376799","-0.76428648%","12-06-2025 17:00:00","844"
"BTCUSDT","107561.36000000","107879.92000000","106680.00000000","106788.80000000","704.93602000","222014","-0.71825049%","12-06-2025 16:00:00","845"
"BTCUSDT","108287.40000000","108419.21000000","107229.47000000","107561.35000000","522.24144000","191919","-0.67048429%","12-06-2025 15:00:00","846"
"BTCUSDT","107744.70000000","108450.16000000","107702.42000000","108287.40000000","769.24972000","169118","0.50369067%","12-06-2025 14:00:00","847"
"BTCUSDT","107020.96000000","107858.32000000","106985.38000000","107744.71000000","562.58066000","190673","0.67626940%","12-06-2025 13:00:00","848"
"BTCUSDT","107612.70000000","107822.50000000","106890.88000000","107020.95000000","655.00365000","209936","-0.54988863%","12-06-2025 12:00:00","849"
"BTCUSDT","107070.80000000","107721.17000000","107070.80000000","107612.69000000","862.27021000","162788","0.50610437%","12-06-2025 11:00:00","850"
"BTCUSDT","106988.55000000","107198.75000000","106600.00000000","107070.80000000","920.69916000","140294","0.07687739%","12-06-2025 10:00:00","851"
"BTCUSDT","106900.95000000","107431.82000000","106870.00000000","106988.54000000","763.31238000","122055","0.08193566%","12-06-2025 09:00:00","852"
"BTCUSDT","107323.16000000","107349.31000000","106874.47000000","106900.95000000","628.23956000","114494","-0.39340064%","12-06-2025 08:00:00","853"
"BTCUSDT","107507.35000000","107518.85000000","107200.00000000","107323.16000000","521.81989000","110969","-0.17132782%","12-06-2025 07:00:00","854"
"BTCUSDT","107731.67000000","107771.55000000","107488.95000000","107507.35000000","309.44960000","68833","-0.20822104%","12-06-2025 06:00:00","855"
"BTCUSDT","107633.53000000","107835.83000000","107440.13000000","107731.67000000","406.91931000","91272","0.09117977%","12-06-2025 05:00:00","856"
"BTCUSDT","107909.02000000","107961.01000000","107438.65000000","107633.53000000","702.19948000","80453","-0.25529840%","12-06-2025 04:00:00","857"
"BTCUSDT","107746.91000000","107993.58000000","107640.33000000","107909.02000000","438.07180000","54775","0.15045443%","12-06-2025 03:00:00","858"
"BTCUSDT","107765.13000000","107922.43000000","107593.67000000","107746.91000000","355.94523000","64711","-0.01690714%","12-06-2025 02:00:00","859"
"BTCUSDT","107860.04000000","107917.41000000","107320.00000000","107765.12000000","841.46439000","111109","-0.08800293%","12-06-2025 01:00:00","860"
"BTCUSDT","108400.52000000","108448.03000000","107730.00000000","107860.05000000","1933.71635000","176192","-0.49858617%","12-06-2025 00:00:00","861"
"BTCUSDT","108515.99000000","108759.00000000","108390.34000000","108400.52000000","897.03762000","115718","-0.10640828%","11-06-2025 23:00:00","862"
"BTCUSDT","108706.00000000","108706.00000000","108258.49000000","108515.99000000","531.45564000","111266","-0.17479256%","11-06-2025 22:00:00","863"
"BTCUSDT","108645.13000000","108813.55000000","108326.55000000","108705.99000000","394.62489000","94866","0.05601724%","11-06-2025 21:00:00","864"
"BTCUSDT","108443.38000000","108691.87000000","108324.00000000","108645.12000000","335.90773000","54815","0.18603256%","11-06-2025 20:00:00","865"
"BTCUSDT","108508.17000000","108633.38000000","108064.00000000","108443.38000000","692.16947000","175517","-0.05970979%","11-06-2025 19:00:00","866"
"BTCUSDT","108906.45000000","109219.51000000","108367.94000000","108508.18000000","462.92455000","130197","-0.36569918%","11-06-2025 18:00:00","867"
"BTCUSDT","108742.37000000","109001.50000000","108480.00000000","108906.44000000","360.27215000","82393","0.15087955%","11-06-2025 17:00:00","868"
"BTCUSDT","108807.25000000","108960.00000000","108576.00000000","108742.37000000","459.75917000","150514","-0.05962838%","11-06-2025 16:00:00","869"
"BTCUSDT","108984.72000000","109072.91000000","108412.01000000","108807.25000000","963.32708000","223067","-0.16283934%","11-06-2025 15:00:00","870"
"BTCUSDT","109439.38000000","109768.85000000","108964.16000000","108984.72000000","724.99224000","123273","-0.41544461%","11-06-2025 14:00:00","871"
"BTCUSDT","109735.70000000","109815.84000000","109341.79000000","109439.38000000","689.45368000","159537","-0.27003063%","11-06-2025 13:00:00","872"
"BTCUSDT","109866.69000000","110042.90000000","109660.72000000","109735.70000000","808.45996000","172124","-0.11922631%","11-06-2025 12:00:00","873"
"BTCUSDT","109684.00000000","110392.01000000","109650.94000000","109866.69000000","1345.14543000","252012","0.16656030%","11-06-2025 11:00:00","874"
"BTCUSDT","109714.87000000","109900.00000000","109301.42000000","109684.00000000","948.34709000","212721","-0.02813657%","11-06-2025 10:00:00","875"
"BTCUSDT","109252.10000000","109927.04000000","109008.82000000","109714.87000000","1297.31517000","214991","0.42357996%","11-06-2025 09:00:00","876"
"BTCUSDT","109373.13000000","109391.75000000","109193.89000000","109252.09000000","249.30459000","32600","-0.11066703%","11-06-2025 08:00:00","877"
"BTCUSDT","109269.82000000","109468.67000000","109200.00000000","109373.12000000","390.96093000","48061","0.09453663%","11-06-2025 07:00:00","878"
"BTCUSDT","109576.03000000","109603.57000000","109233.62000000","109269.83000000","579.74506000","52549","-0.27944068%","11-06-2025 06:00:00","879"
"BTCUSDT","109446.74000000","109675.69000000","109446.73000000","109576.02000000","413.74462000","54765","0.11812138%","11-06-2025 05:00:00","880"
"BTCUSDT","109595.02000000","109745.29000000","109446.73000000","109446.74000000","306.34832000","55571","-0.13529812%","11-06-2025 04:00:00","881"
"BTCUSDT","109468.04000000","109679.24000000","109373.67000000","109595.01000000","322.84155000","54446","0.11598819%","11-06-2025 03:00:00","882"
"BTCUSDT","109562.75000000","109650.59000000","109430.38000000","109468.03000000","198.18742000","45351","-0.08645274%","11-06-2025 02:00:00","883"
"BTCUSDT","109722.95000000","109735.24000000","109552.68000000","109562.75000000","173.09706000","40354","-0.14600409%","11-06-2025 01:00:00","884"
"BTCUSDT","109677.03000000","109858.23000000","109622.03000000","109722.95000000","251.17830000","58608","0.04186838%","11-06-2025 00:00:00","885"
"BTCUSDT","109605.53000000","109858.22000000","109533.97000000","109677.03000000","257.11312000","60476","0.06523393%","10-06-2025 23:00:00","886"
"BTCUSDT","109825.55000000","109832.94000000","109565.10000000","109605.53000000","388.64877000","95946","-0.20033590%","10-06-2025 22:00:00","887"
"BTCUSDT","110274.39000000","110274.40000000","109780.00000000","109825.54000000","496.67292000","117126","-0.40703014%","10-06-2025 21:00:00","888"
"BTCUSDT","109727.88000000","110299.73000000","109600.00000000","110274.39000000","620.64617000","114222","0.49805938%","10-06-2025 20:00:00","889"
"BTCUSDT","109863.06000000","110181.10000000","109610.40000000","109727.87000000","482.13147000","116796","-0.12305319%","10-06-2025 19:00:00","890"
"BTCUSDT","109960.01000000","110000.00000000","109420.00000000","109863.07000000","453.96715000","131736","-0.08815932%","10-06-2025 18:00:00","891"
"BTCUSDT","109526.30000000","110018.07000000","109239.68000000","109960.00000000","609.61756000","156023","0.39597795%","10-06-2025 17:00:00","892"
"BTCUSDT","109282.38000000","110400.00000000","109282.37000000","109526.30000000","1266.21790000","234055","0.22320158%","10-06-2025 16:00:00","893"
"BTCUSDT","108711.37000000","109480.67000000","108518.86000000","109282.38000000","477.70957000","130138","0.52525325%","10-06-2025 15:00:00","894"
"BTCUSDT","108720.61000000","109064.06000000","108616.68000000","108711.37000000","359.45497000","100154","-0.00849885%","10-06-2025 14:00:00","895"
"BTCUSDT","109015.41000000","109251.41000000","108690.59000000","108720.61000000","536.47760000","141321","-0.27042048%","10-06-2025 13:00:00","896"
"BTCUSDT","108620.00000000","109199.99000000","108331.03000000","109015.42000000","1443.70766000","233231","0.36403977%","10-06-2025 12:00:00","897"
"BTCUSDT","109305.28000000","109332.45000000","108468.29000000","108620.01000000","1840.47344000","275490","-0.62693220%","10-06-2025 11:00:00","898"
"BTCUSDT","109697.75000000","109900.81000000","108888.88000000","109305.28000000","1408.66380000","212069","-0.35777397%","10-06-2025 10:00:00","899"
"BTCUSDT","109541.93000000","109700.00000000","109415.62000000","109697.76000000","554.16291000","102717","0.14225603%","10-06-2025 09:00:00","900"
"BTCUSDT","109303.61000000","109851.80000000","109199.81000000","109541.28000000","881.83399000","134371","0.21744021%","10-06-2025 08:00:00","901"
"BTCUSDT","109508.78000000","109573.30000000","109275.43000000","109303.61000000","324.81871000","65289","-0.18735484%","10-06-2025 07:00:00","902"
"BTCUSDT","109082.65000000","109521.84000000","109065.14000000","109508.78000000","615.65872000","83850","0.39064874%","10-06-2025 06:00:00","903"
"BTCUSDT","109205.14000000","109415.10000000","109056.90000000","109082.65000000","522.59315000","85105","-0.11216505%","10-06-2025 05:00:00","904"
"BTCUSDT","109502.69000000","109517.16000000","109095.67000000","109205.14000000","990.69176000","94708","-0.27172848%","10-06-2025 04:00:00","905"
"BTCUSDT","109310.49000000","109650.00000000","109161.00000000","109502.68000000","427.51687000","77444","0.17582027%","10-06-2025 03:00:00","906"
"BTCUSDT","109528.55000000","109737.68000000","109200.00000000","109310.49000000","529.37516000","84427","-0.19908964%","10-06-2025 02:00:00","907"
"BTCUSDT","109568.03000000","109649.98000000","109366.00000000","109528.55000000","369.49008000","52312","-0.03603241%","10-06-2025 01:00:00","908"
"BTCUSDT","109650.95000000","109684.89000000","109382.38000000","109568.02000000","369.14727000","63357","-0.07563090%","10-06-2025 00:00:00","909"
"BTCUSDT","109788.58000000","109788.58000000","109381.24000000","109650.94000000","568.91009000","96546","-0.12536823%","09-06-2025 23:00:00","910"
"BTCUSDT","109913.91000000","109953.98000000","109648.29000000","109788.57000000","524.96936000","93261","-0.11403470%","09-06-2025 22:00:00","911"
"BTCUSDT","110263.02000000","110311.82000000","109909.54000000","109913.91000000","893.59303000","124798","-0.31661567%","09-06-2025 21:00:00","912"
"BTCUSDT","110177.28000000","110313.99000000","109866.18000000","110263.02000000","961.34621000","120123","0.07782004%","09-06-2025 20:00:00","913"
"BTCUSDT","109973.74000000","110420.00000000","109734.92000000","110177.28000000","1243.72377000","172947","0.18508055%","09-06-2025 19:00:00","914"
"BTCUSDT","108706.74000000","110530.17000000","108706.73000000","109973.75000000","3520.02143000","348013","1.16553031%","09-06-2025 18:00:00","915"
"BTCUSDT","108565.86000000","108736.19000000","108456.08000000","108706.74000000","326.05236000","61683","0.12976455%","09-06-2025 17:00:00","916"
"BTCUSDT","108446.18000000","108767.24000000","108339.68000000","108564.72000000","610.54706000","132524","0.10930768%","09-06-2025 16:00:00","917"
"BTCUSDT","108337.57000000","108552.44000000","108284.50000000","108446.18000000","521.19201000","102276","0.10025146%","09-06-2025 15:00:00","918"
"BTCUSDT","107697.52000000","108422.28000000","107659.35000000","108337.56000000","661.80863000","137775","0.59429409%","09-06-2025 14:00:00","919"
"BTCUSDT","107635.91000000","108127.16000000","107635.91000000","107697.51000000","895.91837000","139022","0.05722997%","09-06-2025 13:00:00","920"
"BTCUSDT","107610.32000000","108020.00000000","107522.79000000","107635.91000000","627.93587000","141600","0.02378025%","09-06-2025 12:00:00","921"
"BTCUSDT","107026.48000000","108000.00000000","107026.48000000","107610.33000000","1005.76983000","211485","0.54551920%","09-06-2025 11:00:00","922"
"BTCUSDT","107750.39000000","107893.40000000","106860.00000000","107026.47000000","1035.50084000","160994","-0.67184908%","09-06-2025 10:00:00","923"
"BTCUSDT","107759.21000000","107990.00000000","107540.22000000","107750.39000000","875.21201000","84199","-0.00818492%","09-06-2025 09:00:00","924"
"BTCUSDT","107179.70000000","107806.00000000","107146.18000000","107759.21000000","1299.03104000","152886","0.54069007%","09-06-2025 08:00:00","925"
"BTCUSDT","106612.53000000","107464.77000000","106565.30000000","107179.70000000","1524.82298000","182556","0.53199188%","09-06-2025 07:00:00","926"
"BTCUSDT","105926.40000000","106888.00000000","105832.00000000","106612.52000000","1140.00074000","135551","0.64773277%","09-06-2025 06:00:00","927"
"BTCUSDT","105560.71000000","105949.09000000","105473.57000000","105926.39000000","461.10180000","56773","0.34641677%","09-06-2025 05:00:00","928"
"BTCUSDT","105692.84000000","105692.84000000","105500.00000000","105560.71000000","194.49207000","36202","-0.12501320%","09-06-2025 04:00:00","929"
"BTCUSDT","105379.12000000","105692.84000000","105319.00000000","105692.83000000","454.58589000","48833","0.29769655%","09-06-2025 03:00:00","930"
"BTCUSDT","105449.21000000","105522.87000000","105325.60000000","105379.11000000","319.63601000","44899","-0.06647750%","09-06-2025 02:00:00","931"
"BTCUSDT","105659.14000000","105717.30000000","105428.02000000","105449.21000000","501.62589000","44021","-0.19868608%","09-06-2025 01:00:00","932"
"BTCUSDT","105560.90000000","105700.37000000","105318.37000000","105659.13000000","525.22940000","56390","0.09305529%","09-06-2025 00:00:00","933"
"BTCUSDT","105527.71000000","105724.76000000","105475.48000000","105560.89000000","237.10673000","53725","0.03144198%","08-06-2025 23:00:00","934"
"BTCUSDT","105706.34000000","105740.90000000","105427.53000000","105527.71000000","390.41065000","73161","-0.16898703%","08-06-2025 22:00:00","935"
"BTCUSDT","105734.01000000","105966.33000000","105581.44000000","105706.34000000","642.30292000","142208","-0.02616944%","08-06-2025 21:00:00","936"
"BTCUSDT","105770.55000000","105775.99000000","105545.71000000","105734.00000000","414.85324000","86114","-0.03455593%","08-06-2025 20:00:00","937"
"BTCUSDT","106331.92000000","106360.85000000","105674.70000000","105770.55000000","441.89266000","105731","-0.52794119%","08-06-2025 19:00:00","938"
"BTCUSDT","106147.65000000","106488.14000000","106147.65000000","106331.92000000","236.61843000","39614","0.17359781%","08-06-2025 18:00:00","939"
"BTCUSDT","106289.99000000","106319.92000000","106118.72000000","106147.66000000","273.99242000","28139","-0.13390725%","08-06-2025 17:00:00","940"
"BTCUSDT","106317.71000000","106335.90000000","106180.85000000","106289.99000000","155.14719000","23446","-0.02607280%","08-06-2025 16:00:00","941"
"BTCUSDT","106082.95000000","106325.59000000","106020.46000000","106317.70000000","214.12634000","40661","0.22128909%","08-06-2025 15:00:00","942"
"BTCUSDT","106190.00000000","106360.00000000","106081.59000000","106082.95000000","300.04690000","56835","-0.10080987%","08-06-2025 14:00:00","943"
"BTCUSDT","105984.53000000","106320.77000000","105943.91000000","106189.99000000","430.64590000","86197","0.19385848%","08-06-2025 13:00:00","944"
"BTCUSDT","105829.66000000","106095.85000000","105818.18000000","105984.52000000","339.90570000","57713","0.14632949%","08-06-2025 12:00:00","945"
"BTCUSDT","105627.90000000","105910.17000000","105577.36000000","105829.66000000","258.38147000","71982","0.19101014%","08-06-2025 11:00:00","946"
"BTCUSDT","105721.50000000","106160.19000000","105577.36000000","105627.90000000","891.02348000","102039","-0.08853450%","08-06-2025 10:00:00","947"
"BTCUSDT","105686.71000000","105773.60000000","105520.25000000","105721.50000000","711.67090000","88516","0.03291805%","08-06-2025 09:00:00","948"
"BTCUSDT","105357.64000000","105720.94000000","105357.63000000","105686.71000000","376.57336000","61934","0.31233615%","08-06-2025 08:00:00","949"
"BTCUSDT","105140.00000000","105481.24000000","104964.14000000","105357.64000000","605.73110000","74130","0.20700019%","08-06-2025 07:00:00","950"
"BTCUSDT","105373.82000000","105405.80000000","105075.51000000","105140.01000000","497.00351000","73238","-0.22188623%","08-06-2025 06:00:00","951"
"BTCUSDT","105426.46000000","105495.99000000","105367.88000000","105373.81000000","192.70501000","28972","-0.04994002%","08-06-2025 05:00:00","952"
"BTCUSDT","105442.88000000","105556.15000000","105410.23000000","105426.45000000","167.34238000","30276","-0.01558190%","08-06-2025 04:00:00","953"
"BTCUSDT","105438.34000000","105599.32000000","105432.96000000","105442.87000000","155.65979000","29225","0.00429635%","08-06-2025 03:00:00","954"
"BTCUSDT","105614.37000000","105653.13000000","105412.76000000","105438.34000000","148.53573000","25205","-0.16667240%","08-06-2025 02:00:00","955"
"BTCUSDT","105471.59000000","105636.53000000","105408.38000000","105614.38000000","151.52478000","30977","0.13538243%","08-06-2025 01:00:00","956"
"BTCUSDT","105441.86000000","105500.00000000","105394.03000000","105471.59000000","192.88835000","27015","0.02819563%","08-06-2025 00:00:00","957"
"BTCUSDT","105690.32000000","105690.33000000","105441.86000000","105441.87000000","301.18228000","44639","-0.23507356%","07-06-2025 23:00:00","958"
"BTCUSDT","105473.22000000","105786.33000000","105400.57000000","105690.33000000","312.19485000","42595","0.20584372%","07-06-2025 22:00:00","959"
"BTCUSDT","105552.15000000","105654.95000000","105441.86000000","105473.21000000","278.41728000","39961","-0.07478768%","07-06-2025 21:00:00","960"
"BTCUSDT","105820.52000000","105820.52000000","105534.88000000","105552.15000000","209.75344000","39049","-0.25360866%","07-06-2025 20:00:00","961"
"BTCUSDT","105764.63000000","105900.00000000","105664.00000000","105820.51000000","179.86110000","43832","0.05283430%","07-06-2025 19:00:00","962"
"BTCUSDT","105846.98000000","105865.43000000","105707.39000000","105764.64000000","139.73285000","28799","-0.07779154%","07-06-2025 18:00:00","963"
"BTCUSDT","105725.91000000","105900.00000000","105725.90000000","105846.98000000","192.22857000","37159","0.11451308%","07-06-2025 17:00:00","964"
"BTCUSDT","105599.99000000","105871.33000000","105599.99000000","105725.91000000","360.31008000","48993","0.11924244%","07-06-2025 16:00:00","965"
"BTCUSDT","105393.21000000","105884.46000000","105393.20000000","105599.99000000","712.93146000","82506","0.19619860%","07-06-2025 15:00:00","966"
"BTCUSDT","105350.68000000","105558.62000000","105350.00000000","105393.21000000","183.64973000","40094","0.04036993%","07-06-2025 14:00:00","967"
"BTCUSDT","105558.11000000","105666.66000000","105279.06000000","105350.68000000","279.15265000","54544","-0.19650788%","07-06-2025 13:00:00","968"
"BTCUSDT","105431.61000000","105577.18000000","105316.98000000","105558.11000000","264.34496000","64459","0.11998299%","07-06-2025 12:00:00","969"
"BTCUSDT","105610.53000000","105688.40000000","105394.48000000","105431.61000000","394.99404000","73077","-0.16941492%","07-06-2025 11:00:00","970"
"BTCUSDT","105465.22000000","105800.00000000","105309.56000000","105610.52000000","478.46327000","77060","0.13777054%","07-06-2025 10:00:00","971"
"BTCUSDT","105150.01000000","105702.99000000","105150.00000000","105465.21000000","1059.92731000","93050","0.29976222%","07-06-2025 09:00:00","972"
"BTCUSDT","105145.83000000","105264.00000000","105050.04000000","105150.01000000","382.87799000","54664","0.00397543%","07-06-2025 08:00:00","973"
"BTCUSDT","104848.09000000","105198.58000000","104840.29000000","105145.84000000","355.28954000","68782","0.28398228%","07-06-2025 07:00:00","974"
"BTCUSDT","104746.44000000","104942.02000000","104746.43000000","104848.09000000","208.46137000","39990","0.09704387%","07-06-2025 06:00:00","975"
"BTCUSDT","104867.03000000","104966.69000000","104689.81000000","104746.44000000","233.72481000","41873","-0.11499324%","07-06-2025 05:00:00","976"
"BTCUSDT","105316.36000000","105319.13000000","104834.27000000","104867.04000000","343.94832000","56883","-0.42663837%","07-06-2025 04:00:00","977"
"BTCUSDT","104877.37000000","105319.00000000","104788.31000000","105316.37000000","409.73016000","59675","0.41858410%","07-06-2025 03:00:00","978"
"BTCUSDT","104820.00000000","105000.00000000","104751.16000000","104877.36000000","292.29171000","38528","0.05472238%","07-06-2025 02:00:00","979"
"BTCUSDT","104871.59000000","104880.32000000","104643.62000000","104819.99000000","263.09442000","43329","-0.04920303%","07-06-2025 01:00:00","980"
"BTCUSDT","104531.58000000","104910.77000000","104484.52000000","104871.58000000","482.21131000","95495","0.32526056%","07-06-2025 00:00:00","981"
"BTCUSDT","104453.55000000","104611.68000000","104328.18000000","104531.57000000","266.07012000","52999","0.07469349%","06-06-2025 23:00:00","982"
"BTCUSDT","104511.68000000","104567.89000000","104348.83000000","104453.56000000","211.20170000","72834","-0.05561101%","06-06-2025 22:00:00","983"
"BTCUSDT","104288.43000000","104511.69000000","103871.09000000","104511.69000000","440.68115000","94820","0.21407936%","06-06-2025 21:00:00","984"
"BTCUSDT","104476.82000000","104487.28000000","104193.32000000","104288.44000000","230.83152000","45588","-0.18030794%","06-06-2025 20:00:00","985"
"BTCUSDT","104386.29000000","104485.91000000","104232.55000000","104476.81000000","240.44272000","53022","0.08671637%","06-06-2025 19:00:00","986"
"BTCUSDT","104478.07000000","104488.38000000","104300.00000000","104386.29000000","362.26650000","51672","-0.08784619%","06-06-2025 18:00:00","987"
"BTCUSDT","104219.80000000","104617.56000000","104167.98000000","104478.07000000","332.96273000","84273","0.24781280%","06-06-2025 17:00:00","988"
"BTCUSDT","104497.69000000","104601.87000000","104013.21000000","104219.80000000","569.98192000","109268","-0.26592932%","06-06-2025 16:00:00","989"
"BTCUSDT","104922.14000000","104982.38000000","104475.93000000","104497.69000000","373.48505000","101436","-0.40453807%","06-06-2025 15:00:00","990"
"BTCUSDT","104758.28000000","104975.47000000","104390.18000000","104922.14000000","761.70730000","144694","0.15641723%","06-06-2025 14:00:00","991"
"BTCUSDT","105092.28000000","105284.00000000","104708.08000000","104758.27000000","1057.73280000","150468","-0.31782544%","06-06-2025 13:00:00","992"
"BTCUSDT","104776.70000000","105333.00000000","104616.12000000","105092.28000000","1335.00321000","251168","0.30119292%","06-06-2025 12:00:00","993"
