"Par","Precio de Apertura","Precio Máximo","Precio Mínimo","Precio de Cierre","Volumen","Número de Operaciones","Variación Porcentual","Timestamp","Orden"
"BTCUSDT","117438.93000000","117491.79000000","117415.82000000","117480.48000000","41.84666000","4785","0.03538009%","15-07-2025 01:55:00","800"
"BTCUSDT","117414.77000000","117450.66000000","117321.13000000","117438.92000000","40.83786000","6212","0.02056811%","15-07-2025 01:50:00","801"
"BTCUSDT","117475.41000000","117476.31000000","117414.66000000","117414.78000000","54.76340000","6997","-0.05161080%","15-07-2025 01:45:00","802"
"BTCUSDT","117374.38000000","117511.33000000","117321.13000000","117475.41000000","81.99458000","11568","0.08607500%","15-07-2025 01:40:00","803"
"BTCUSDT","117040.00000000","117382.32000000","116981.41000000","117374.37000000","65.84013000","12158","0.28568865%","15-07-2025 01:35:00","804"
"BTCUSDT","117268.80000000","117277.21000000","116947.98000000","117040.00000000","99.14686000","11876","-0.19510731%","15-07-2025 01:30:00","805"
"BTCUSDT","117319.99000000","117323.26000000","117228.79000000","117268.79000000","93.59495000","8912","-0.04364133%","15-07-2025 01:25:00","806"
"BTCUSDT","117118.35000000","117393.50000000","117099.99000000","117320.00000000","368.75582000","27643","0.17217626%","15-07-2025 01:20:00","807"
"BTCUSDT","116984.16000000","117178.63000000","116971.70000000","117118.35000000","121.58279000","21638","0.11470784%","15-07-2025 01:15:00","808"
"BTCUSDT","116726.34000000","116984.16000000","116250.00000000","116984.15000000","275.36809000","41684","0.22086703%","15-07-2025 01:10:00","809"
"BTCUSDT","117004.57000000","117004.57000000","116459.72000000","116726.33000000","438.37924000","27264","-0.23780268%","15-07-2025 01:05:00","810"
"BTCUSDT","117148.46000000","117208.00000000","117004.57000000","117004.58000000","171.87954000","15401","-0.12281852%","15-07-2025 01:00:00","811"
"BTCUSDT","117209.32000000","117316.00000000","117120.22000000","117148.47000000","111.51420000","11368","-0.05191567%","15-07-2025 00:55:00","812"
"BTCUSDT","117453.55000000","117539.44000000","117209.31000000","117209.32000000","64.72795000","11164","-0.20793752%","15-07-2025 00:50:00","813"
"BTCUSDT","117267.51000000","117520.00000000","117210.14000000","117453.54000000","138.41763000","16343","0.15863729%","15-07-2025 00:45:00","814"
"BTCUSDT","117066.32000000","117318.55000000","116928.30000000","117267.50000000","126.31527000","21878","0.17185131%","15-07-2025 00:40:00","815"
"BTCUSDT","117278.00000000","117278.00000000","116840.01000000","117066.31000000","320.27649000","30442","-0.18050274%","15-07-2025 00:35:00","816"
"BTCUSDT","117457.51000000","117457.51000000","117189.10000000","117278.00000000","136.99581000","21761","-0.15282973%","15-07-2025 00:30:00","817"
"BTCUSDT","117508.01000000","117575.51000000","117374.80000000","117457.50000000","177.25144000","16766","-0.04298430%","15-07-2025 00:25:00","818"
"BTCUSDT","117200.01000000","117517.64000000","117100.00000000","117508.01000000","140.66212000","23389","0.26279861%","15-07-2025 00:20:00","819"
"BTCUSDT","117577.39000000","117577.40000000","117200.00000000","117200.01000000","170.34996000","28473","-0.32096307%","15-07-2025 00:15:00","820"
"BTCUSDT","117410.03000000","117577.40000000","117226.96000000","117577.39000000","202.64034000","25460","0.14254319%","15-07-2025 00:10:00","821"
"BTCUSDT","117529.26000000","117715.85000000","117366.20000000","117410.02000000","259.25822000","34395","-0.10145559%","15-07-2025 00:05:00","822"
"BTCUSDT","118251.04000000","118251.04000000","117479.51000000","117529.25000000","517.29859000","54494","-0.61038787%","15-07-2025 00:00:00","823"
"BTCUSDT","118377.29000000","118377.29000000","118220.03000000","118251.05000000","136.52234000","11088","-0.10664208%","14-07-2025 23:55:00","824"
"BTCUSDT","118289.74000000","118395.85000000","118220.01000000","118377.30000000","147.71899000","14379","0.07402164%","14-07-2025 23:50:00","825"
"BTCUSDT","118245.42000000","118434.63000000","118173.23000000","118289.74000000","168.42202000","18527","0.03748137%","14-07-2025 23:45:00","826"
"BTCUSDT","118103.91000000","118283.76000000","118041.24000000","118245.42000000","153.80259000","14403","0.11981822%","14-07-2025 23:40:00","827"
"BTCUSDT","117926.54000000","118228.94000000","117926.54000000","118103.92000000","133.58084000","20948","0.15041567%","14-07-2025 23:35:00","828"
"BTCUSDT","117898.01000000","118079.54000000","117868.12000000","117926.54000000","105.67926000","21917","0.02419888%","14-07-2025 23:30:00","829"
"BTCUSDT","118075.22000000","118080.00000000","117827.46000000","117898.01000000","162.06107000","22491","-0.15008229%","14-07-2025 23:25:00","830"
"BTCUSDT","118026.73000000","118159.99000000","117900.00000000","118075.21000000","141.92273000","25601","0.04107544%","14-07-2025 23:20:00","831"
"BTCUSDT","118252.37000000","118280.00000000","117938.03000000","118026.73000000","211.75915000","28070","-0.19081224%","14-07-2025 23:15:00","832"
"BTCUSDT","118493.64000000","118623.75000000","118142.00000000","118252.37000000","133.79068000","23939","-0.20361430%","14-07-2025 23:10:00","833"
"BTCUSDT","118783.48000000","118783.48000000","118475.07000000","118493.64000000","88.53850000","21140","-0.24400699%","14-07-2025 23:05:00","834"
"BTCUSDT","118431.71000000","118855.56000000","118247.06000000","118783.48000000","246.94164000","42678","0.29702349%","14-07-2025 23:00:00","835"
"BTCUSDT","119087.90000000","119087.91000000","118352.09000000","118431.71000000","681.12043000","56377","-0.55101316%","14-07-2025 22:55:00","836"
"BTCUSDT","119152.00000000","119374.35000000","119068.70000000","119087.91000000","85.53719000","18081","-0.05378844%","14-07-2025 22:50:00","837"
"BTCUSDT","119278.38000000","119432.35000000","119152.00000000","119152.00000000","47.27993000","13885","-0.10595382%","14-07-2025 22:45:00","838"
"BTCUSDT","119423.99000000","119462.37000000","119266.60000000","119278.38000000","76.88079000","12046","-0.12192693%","14-07-2025 22:40:00","839"
"BTCUSDT","119275.45000000","119424.00000000","119162.49000000","119424.00000000","73.20892000","13647","0.12454365%","14-07-2025 22:35:00","840"
"BTCUSDT","119040.00000000","119280.00000000","119002.57000000","119275.45000000","114.16909000","12155","0.19779066%","14-07-2025 22:30:00","841"
"BTCUSDT","118773.70000000","119161.34000000","118773.69000000","119040.00000000","111.43816000","13540","0.22420788%","14-07-2025 22:25:00","842"
"BTCUSDT","119028.58000000","119065.03000000","118760.01000000","118773.70000000","333.18306000","28742","-0.21413345%","14-07-2025 22:20:00","843"
"BTCUSDT","119199.99000000","119400.70000000","119017.95000000","119028.58000000","68.20739000","15174","-0.14380035%","14-07-2025 22:15:00","844"
"BTCUSDT","119190.78000000","119213.53000000","119161.93000000","119199.99000000","47.91991000","7716","0.00772711%","14-07-2025 22:10:00","845"
"BTCUSDT","119218.50000000","119317.77000000","119178.30000000","119190.78000000","60.55506000","10481","-0.02325142%","14-07-2025 22:05:00","846"
"BTCUSDT","119497.93000000","119537.22000000","119198.49000000","119218.49000000","80.71201000","11388","-0.23384505%","14-07-2025 22:00:00","847"
"BTCUSDT","119560.00000000","119580.08000000","119476.43000000","119497.92000000","43.08319000","5719","-0.05192372%","14-07-2025 21:55:00","848"
"BTCUSDT","119471.02000000","119560.00000000","119440.44000000","119559.99000000","34.42213000","6075","0.07446994%","14-07-2025 21:50:00","849"
"BTCUSDT","119401.88000000","119488.78000000","119327.54000000","119471.03000000","81.75056000","11023","0.05791366%","14-07-2025 21:45:00","850"
"BTCUSDT","119655.76000000","119655.76000000","119110.00000000","119401.88000000","175.83468000","25710","-0.21217533%","14-07-2025 21:40:00","851"
"BTCUSDT","119735.50000000","119735.50000000","119616.76000000","119655.76000000","31.76989000","7143","-0.06659679%","14-07-2025 21:35:00","852"
"BTCUSDT","119880.75000000","119880.75000000","119735.49000000","119735.50000000","27.62149000","5723","-0.12116207%","14-07-2025 21:30:00","853"
"BTCUSDT","119769.84000000","119940.83000000","119769.84000000","119880.75000000","40.73843000","6456","0.09260261%","14-07-2025 21:25:00","854"
"BTCUSDT","119635.51000000","119769.84000000","119586.44000000","119769.83000000","44.14803000","5536","0.11227436%","14-07-2025 21:20:00","855"
"BTCUSDT","119627.47000000","119656.64000000","119563.24000000","119635.51000000","53.40965000","5910","0.00672086%","14-07-2025 21:15:00","856"
"BTCUSDT","119702.88000000","119726.29000000","119620.00000000","119627.47000000","29.66596000","6518","-0.06299765%","14-07-2025 21:10:00","857"
"BTCUSDT","119772.00000000","119824.04000000","119702.87000000","119702.88000000","59.80052000","8488","-0.05770965%","14-07-2025 21:05:00","858"
"BTCUSDT","119841.17000000","119850.77000000","119772.00000000","119772.01000000","24.49742000","6321","-0.05770972%","14-07-2025 21:00:00","859"
"BTCUSDT","119846.54000000","119871.19000000","119820.00000000","119841.18000000","18.83149000","3568","-0.00447239%","14-07-2025 20:55:00","860"
"BTCUSDT","119846.53000000","119846.54000000","119766.05000000","119846.53000000","41.71530000","4418","0.00000000%","14-07-2025 20:50:00","861"
"BTCUSDT","119843.59000000","119864.20000000","119819.04000000","119846.53000000","13.54414000","3272","0.00245320%","14-07-2025 20:45:00","862"
"BTCUSDT","119930.42000000","119973.92000000","119843.59000000","119843.59000000","29.69747000","3629","-0.07240031%","14-07-2025 20:40:00","863"
"BTCUSDT","119900.94000000","119956.69000000","119900.94000000","119930.42000000","16.14116000","3750","0.02458696%","14-07-2025 20:35:00","864"
"BTCUSDT","119806.65000000","119938.35000000","119802.74000000","119900.93000000","20.83440000","3413","0.07869346%","14-07-2025 20:30:00","865"
"BTCUSDT","119785.00000000","119849.56000000","119784.99000000","119806.65000000","12.26268000","2307","0.01807405%","14-07-2025 20:25:00","866"
"BTCUSDT","119840.00000000","119874.32000000","119784.99000000","119784.99000000","46.70171000","3004","-0.04590287%","14-07-2025 20:20:00","867"
"BTCUSDT","119961.93000000","119961.93000000","119786.08000000","119840.00000000","26.77421000","4365","-0.10164058%","14-07-2025 20:15:00","868"
"BTCUSDT","119927.89000000","119980.00000000","119927.88000000","119961.92000000","15.23912000","1794","0.02837538%","14-07-2025 20:10:00","869"
"BTCUSDT","119984.19000000","119984.19000000","119883.34000000","119927.89000000","16.84074000","3609","-0.04692285%","14-07-2025 20:05:00","870"
"BTCUSDT","120057.01000000","120057.01000000","119984.18000000","119984.19000000","15.88491000","3691","-0.06065452%","14-07-2025 20:00:00","871"
"BTCUSDT","120106.01000000","120106.01000000","120036.56000000","120057.01000000","22.65339000","2797","-0.04079729%","14-07-2025 19:55:00","872"
"BTCUSDT","120122.00000000","120142.66000000","120027.22000000","120106.00000000","53.69495000","5999","-0.01331979%","14-07-2025 19:50:00","873"
"BTCUSDT","120145.04000000","120169.30000000","120101.44000000","120121.87000000","25.57549000","3121","-0.01928502%","14-07-2025 19:45:00","874"
"BTCUSDT","120177.56000000","120201.32000000","120130.48000000","120145.03000000","15.15556000","3691","-0.02706828%","14-07-2025 19:40:00","875"
"BTCUSDT","120117.79000000","120188.33000000","120108.58000000","120177.55000000","13.13067000","3466","0.04975117%","14-07-2025 19:35:00","876"
"BTCUSDT","120288.35000000","120296.79000000","120023.03000000","120117.78000000","29.23290000","6947","-0.14180093%","14-07-2025 19:30:00","877"
"BTCUSDT","120214.84000000","120300.00000000","120164.75000000","120288.35000000","30.99691000","5054","0.06114886%","14-07-2025 19:25:00","878"
"BTCUSDT","120168.69000000","120226.14000000","120105.79000000","120214.85000000","19.43913000","4181","0.03841267%","14-07-2025 19:20:00","879"
"BTCUSDT","120201.31000000","120250.44000000","120150.45000000","120168.70000000","19.63305000","4726","-0.02712949%","14-07-2025 19:15:00","880"
"BTCUSDT","120125.56000000","120260.53000000","120097.54000000","120201.31000000","33.92587000","6848","0.06305902%","14-07-2025 19:10:00","881"
"BTCUSDT","119964.80000000","120125.56000000","119951.43000000","120125.55000000","11.05797000","4053","0.13399764%","14-07-2025 19:05:00","882"
"BTCUSDT","120034.97000000","120034.98000000","119924.00000000","119964.79000000","23.05528000","7567","-0.05846630%","14-07-2025 19:00:00","883"
"BTCUSDT","120183.50000000","120244.50000000","120034.97000000","120034.98000000","29.40148000","5787","-0.12357770%","14-07-2025 18:55:00","884"
"BTCUSDT","120044.71000000","120183.51000000","120010.23000000","120183.50000000","15.21607000","5745","0.11561526%","14-07-2025 18:50:00","885"
"BTCUSDT","120000.01000000","120099.38000000","120000.01000000","120044.71000000","21.72303000","5438","0.03725000%","14-07-2025 18:45:00","886"
"BTCUSDT","120052.87000000","120094.99000000","120000.00000000","120000.00000000","24.96917000","8296","-0.04403893%","14-07-2025 18:40:00","887"
"BTCUSDT","119963.41000000","120074.97000000","119962.01000000","120052.87000000","27.68314000","3661","0.07457274%","14-07-2025 18:35:00","888"
"BTCUSDT","119983.70000000","120002.90000000","119944.43000000","119963.42000000","9.77419000","3505","-0.01690230%","14-07-2025 18:30:00","889"
"BTCUSDT","119996.78000000","120026.95000000","119950.07000000","119983.69000000","20.43667000","7615","-0.01090863%","14-07-2025 18:25:00","890"
"BTCUSDT","119936.85000000","120128.01000000","119936.84000000","119996.79000000","16.33426000","7310","0.04997630%","14-07-2025 18:20:00","891"
"BTCUSDT","119845.42000000","119994.34000000","119827.34000000","119936.85000000","23.60814000","6411","0.07628994%","14-07-2025 18:15:00","892"
"BTCUSDT","120027.22000000","120031.46000000","119845.42000000","119845.42000000","16.73095000","5250","-0.15146564%","14-07-2025 18:10:00","893"
"BTCUSDT","120135.73000000","120135.73000000","119977.92000000","120027.21000000","46.30550000","6802","-0.09033116%","14-07-2025 18:05:00","894"
"BTCUSDT","120167.06000000","120192.63000000","120103.49000000","120135.72000000","38.14874000","6894","-0.02608036%","14-07-2025 18:00:00","895"
"BTCUSDT","120441.17000000","120441.17000000","120167.06000000","120167.07000000","42.47871000","9059","-0.22757999%","14-07-2025 17:55:00","896"
"BTCUSDT","120230.56000000","120447.00000000","120162.67000000","120441.16000000","70.66349000","8793","0.17516345%","14-07-2025 17:50:00","897"
"BTCUSDT","120243.97000000","120245.41000000","120200.62000000","120230.57000000","44.57554000","4257","-0.01114401%","14-07-2025 17:45:00","898"
"BTCUSDT","120194.13000000","120244.27000000","120162.67000000","120243.98000000","29.61187000","5524","0.04147457%","14-07-2025 17:40:00","899"
"BTCUSDT","120104.55000000","120200.00000000","120078.35000000","120194.13000000","55.95932000","9101","0.07458502%","14-07-2025 17:35:00","900"
"BTCUSDT","119981.53000000","120113.82000000","119926.21000000","120104.55000000","56.75116000","11332","0.10253245%","14-07-2025 17:30:00","901"
"BTCUSDT","119889.07000000","119990.50000000","119877.66000000","119981.53000000","35.75882000","9852","0.07712129%","14-07-2025 17:25:00","902"
"BTCUSDT","119826.51000000","119889.08000000","119749.51000000","119889.07000000","29.52547000","11105","0.05220881%","14-07-2025 17:20:00","903"
"BTCUSDT","119729.24000000","119864.21000000","119522.72000000","119826.52000000","54.47369000","20279","0.08124999%","14-07-2025 17:15:00","904"
"BTCUSDT","119732.68000000","119839.63000000","119700.69000000","119728.42000000","45.31875000","11747","-0.00355793%","14-07-2025 17:10:00","905"
"BTCUSDT","119767.64000000","119795.38000000","119634.28000000","119732.68000000","53.01322000","9292","-0.02918985%","14-07-2025 17:05:00","906"
"BTCUSDT","119939.42000000","119939.42000000","119754.58000000","119767.63000000","34.24314000","9593","-0.14323064%","14-07-2025 17:00:00","907"
"BTCUSDT","120019.72000000","120019.72000000","119796.89000000","119939.41000000","69.83821000","13500","-0.06691400%","14-07-2025 16:55:00","908"
"BTCUSDT","119692.01000000","120069.11000000","119675.79000000","120019.72000000","69.14035000","15695","0.27379438%","14-07-2025 16:50:00","909"
"BTCUSDT","119812.04000000","119823.68000000","119673.15000000","119692.01000000","77.41876000","10129","-0.10018192%","14-07-2025 16:45:00","910"
"BTCUSDT","119803.96000000","119812.04000000","119718.48000000","119812.03000000","67.30306000","10988","0.00673600%","14-07-2025 16:40:00","911"
"BTCUSDT","120010.31000000","120076.52000000","119780.00000000","119803.96000000","57.48144000","11259","-0.17194356%","14-07-2025 16:35:00","912"
"BTCUSDT","119780.01000000","120089.39000000","119771.04000000","120010.31000000","95.48843000","15893","0.19226914%","14-07-2025 16:30:00","913"
"BTCUSDT","119682.37000000","119890.75000000","119682.36000000","119780.00000000","30.05867000","7602","0.08157425%","14-07-2025 16:25:00","914"
"BTCUSDT","119737.05000000","119780.00000000","119680.00000000","119682.36000000","52.17740000","8214","-0.04567509%","14-07-2025 16:20:00","915"
"BTCUSDT","119797.80000000","119834.87000000","119718.67000000","119737.06000000","39.65897000","7143","-0.05070210%","14-07-2025 16:15:00","916"
"BTCUSDT","120056.50000000","120056.50000000","119768.45000000","119797.80000000","35.22532000","9608","-0.21548188%","14-07-2025 16:10:00","917"
"BTCUSDT","119872.15000000","120103.31000000","119872.14000000","120056.49000000","30.56803000","10794","0.15378051%","14-07-2025 16:05:00","918"
"BTCUSDT","119644.93000000","119896.70000000","119610.92000000","119872.15000000","74.09478000","12259","0.18991193%","14-07-2025 16:00:00","919"
"BTCUSDT","119699.99000000","119702.94000000","119632.00000000","119644.94000000","76.79308000","8860","-0.04598998%","14-07-2025 15:55:00","920"
"BTCUSDT","119787.68000000","119787.68000000","119640.36000000","119699.99000000","106.47353000","15446","-0.07320452%","14-07-2025 15:50:00","921"
"BTCUSDT","119876.32000000","119876.32000000","119680.00000000","119787.68000000","92.35959000","10141","-0.07394288%","14-07-2025 15:45:00","922"
"BTCUSDT","119892.97000000","119940.00000000","119870.78000000","119876.31000000","126.80218000","8872","-0.01389573%","14-07-2025 15:40:00","923"
"BTCUSDT","120120.01000000","120120.01000000","119853.12000000","119892.97000000","101.57150000","13454","-0.18901097%","14-07-2025 15:35:00","924"
"BTCUSDT","120131.49000000","120192.73000000","120120.00000000","120120.00000000","25.29098000","6048","-0.00956452%","14-07-2025 15:30:00","925"
"BTCUSDT","120098.45000000","120186.78000000","120054.87000000","120131.49000000","46.25057000","11776","0.02751076%","14-07-2025 15:25:00","926"
"BTCUSDT","119877.25000000","120098.46000000","119820.98000000","120098.45000000","39.79389000","12890","0.18452208%","14-07-2025 15:20:00","927"
"BTCUSDT","119797.85000000","119891.61000000","119776.00000000","119877.25000000","44.82252000","9846","0.06627832%","14-07-2025 15:15:00","928"
"BTCUSDT","119749.96000000","119857.43000000","119740.00000000","119797.85000000","57.00170000","8591","0.03999166%","14-07-2025 15:10:00","929"
"BTCUSDT","119853.12000000","119904.52000000","119748.43000000","119749.96000000","50.56674000","8762","-0.08607202%","14-07-2025 15:05:00","930"
"BTCUSDT","119896.42000000","120106.00000000","119853.12000000","119853.12000000","44.65563000","12643","-0.03611451%","14-07-2025 15:00:00","931"
"BTCUSDT","119840.08000000","119896.42000000","119802.97000000","119896.42000000","55.02765000","8852","0.04701265%","14-07-2025 14:55:00","932"
"BTCUSDT","119920.02000000","119946.13000000","119769.40000000","119840.09000000","150.46688000","13904","-0.06665276%","14-07-2025 14:50:00","933"
"BTCUSDT","119926.55000000","120023.20000000","119896.05000000","119920.01000000","183.60731000","12507","-0.00545334%","14-07-2025 14:45:00","934"
"BTCUSDT","119905.73000000","120023.20000000","119891.28000000","119926.54000000","169.63485000","12890","0.01735530%","14-07-2025 14:40:00","935"
"BTCUSDT","120068.20000000","120068.20000000","119868.68000000","119905.73000000","77.34287000","14179","-0.13531476%","14-07-2025 14:35:00","936"
"BTCUSDT","120163.68000000","120265.55000000","120068.20000000","120068.21000000","44.44981000","10323","-0.07944996%","14-07-2025 14:30:00","937"
"BTCUSDT","120288.35000000","120288.35000000","120075.00000000","120163.68000000","53.12580000","12289","-0.10364262%","14-07-2025 14:25:00","938"
"BTCUSDT","120383.32000000","120383.32000000","120133.82000000","120288.36000000","91.25528000","14623","-0.07888136%","14-07-2025 14:20:00","939"
"BTCUSDT","120500.34000000","120504.64000000","120363.58000000","120383.31000000","105.28789000","11123","-0.09712006%","14-07-2025 14:15:00","940"
"BTCUSDT","120526.03000000","120526.03000000","120428.00000000","120500.35000000","62.59540000","8952","-0.02130660%","14-07-2025 14:10:00","941"
"BTCUSDT","120445.62000000","120526.03000000","120355.72000000","120526.03000000","95.98610000","12093","0.06676042%","14-07-2025 14:05:00","942"
"BTCUSDT","120268.88000000","120445.63000000","120206.39000000","120445.62000000","84.58420000","14763","0.14695406%","14-07-2025 14:00:00","943"
"BTCUSDT","120226.00000000","120299.58000000","120173.95000000","120268.87000000","62.63709000","9745","0.03565784%","14-07-2025 13:55:00","944"
"BTCUSDT","119973.99000000","120249.00000000","119964.55000000","120226.00000000","112.15549000","16979","0.21005386%","14-07-2025 13:50:00","945"
"BTCUSDT","119800.00000000","119999.15000000","119683.38000000","119974.00000000","60.95038000","14714","0.14524207%","14-07-2025 13:45:00","946"
"BTCUSDT","119877.86000000","119931.87000000","119782.02000000","119800.00000000","63.34510000","10129","-0.06494944%","14-07-2025 13:40:00","947"
"BTCUSDT","119840.40000000","120000.00000000","119751.04000000","119877.86000000","62.69204000","17418","0.03125824%","14-07-2025 13:35:00","948"
"BTCUSDT","120033.09000000","120033.09000000","119726.89000000","119840.40000000","94.71752000","19055","-0.16053073%","14-07-2025 13:30:00","949"
"BTCUSDT","119757.82000000","120055.11000000","119718.22000000","120033.09000000","187.46540000","31869","0.22985555%","14-07-2025 13:25:00","950"
"BTCUSDT","119350.01000000","119760.14000000","119322.50000000","119757.82000000","160.54348000","23243","0.34169247%","14-07-2025 13:20:00","951"
"BTCUSDT","119390.27000000","119477.80000000","119202.00000000","119350.00000000","194.67942000","27350","-0.03372972%","14-07-2025 13:15:00","952"
"BTCUSDT","119642.03000000","119664.64000000","119350.00000000","119390.27000000","216.94107000","26367","-0.21042772%","14-07-2025 13:10:00","953"
"BTCUSDT","119740.00000000","119790.45000000","119572.72000000","119642.03000000","110.07273000","24575","-0.08181894%","14-07-2025 13:05:00","954"
"BTCUSDT","119878.22000000","119899.93000000","119740.00000000","119740.00000000","116.84587000","27346","-0.11530034%","14-07-2025 13:00:00","955"
"BTCUSDT","119719.11000000","119888.00000000","119617.66000000","119878.23000000","142.89630000","29457","0.13291111%","14-07-2025 12:55:00","956"
"BTCUSDT","119741.80000000","119805.93000000","119611.70000000","119719.10000000","269.23852000","42038","-0.01895746%","14-07-2025 12:50:00","957"
"BTCUSDT","120126.41000000","120139.67000000","119700.00000000","119741.80000000","354.39992000","39302","-0.32017106%","14-07-2025 12:45:00","958"
"BTCUSDT","120103.46000000","120273.94000000","120091.97000000","120126.41000000","122.36346000","18087","0.01910853%","14-07-2025 12:40:00","959"
"BTCUSDT","120137.47000000","120331.89000000","120080.71000000","120103.46000000","186.86116000","23527","-0.02830924%","14-07-2025 12:35:00","960"
"BTCUSDT","120397.31000000","120413.57000000","120117.78000000","120137.47000000","151.56242000","22895","-0.21581878%","14-07-2025 12:30:00","961"
"BTCUSDT","120429.99000000","120445.63000000","120337.75000000","120397.31000000","123.76124000","11691","-0.02713610%","14-07-2025 12:25:00","962"
"BTCUSDT","120463.96000000","120519.97000000","120369.00000000","120430.00000000","116.61097000","19702","-0.02819100%","14-07-2025 12:20:00","963"
"BTCUSDT","120720.02000000","120751.11000000","120428.57000000","120463.96000000","153.66942000","27165","-0.21211063%","14-07-2025 12:15:00","964"
"BTCUSDT","120553.75000000","120771.10000000","120446.25000000","120720.02000000","297.91216000","29052","0.13792188%","14-07-2025 12:10:00","965"
"BTCUSDT","120887.19000000","120891.00000000","120506.00000000","120553.75000000","108.54774000","19810","-0.27582741%","14-07-2025 12:05:00","966"
"BTCUSDT","121158.88000000","121176.26000000","120883.61000000","120887.20000000","81.37688000","20543","-0.22423449%","14-07-2025 12:00:00","967"
"BTCUSDT","120985.54000000","121194.00000000","120985.54000000","121158.89000000","76.73167000","21254","0.14328159%","14-07-2025 11:55:00","968"
"BTCUSDT","120612.08000000","121022.71000000","120605.80000000","120985.55000000","173.23826000","27033","0.30964560%","14-07-2025 11:50:00","969"
"BTCUSDT","120901.86000000","120921.36000000","120600.00000000","120612.08000000","288.84932000","33420","-0.23968200%","14-07-2025 11:45:00","970"
"BTCUSDT","120822.71000000","120951.08000000","120704.00000000","120901.86000000","361.01194000","37897","0.06550921%","14-07-2025 11:40:00","971"
"BTCUSDT","120980.17000000","121187.79000000","120799.00000000","120822.71000000","359.31685000","42835","-0.13015356%","14-07-2025 11:35:00","972"
"BTCUSDT","121476.01000000","121502.21000000","120862.47000000","120980.17000000","162.30895000","43448","-0.40817936%","14-07-2025 11:30:00","973"
"BTCUSDT","121425.97000000","121506.00000000","121150.00000000","121476.00000000","103.21129000","28649","0.04120206%","14-07-2025 11:25:00","974"
"BTCUSDT","121817.73000000","121839.59000000","121400.00000000","121425.96000000","73.37521000","22408","-0.32160343%","14-07-2025 11:20:00","975"
"BTCUSDT","121787.73000000","121990.42000000","121705.06000000","121817.72000000","55.21769000","16869","0.02462481%","14-07-2025 11:15:00","976"
"BTCUSDT","121654.01000000","121861.90000000","121515.25000000","121787.73000000","72.14151000","23689","0.10991828%","14-07-2025 11:10:00","977"
"BTCUSDT","121815.67000000","121887.13000000","121650.00000000","121654.00000000","62.10715000","16845","-0.13271692%","14-07-2025 11:05:00","978"
"BTCUSDT","121710.64000000","121904.52000000","121637.57000000","121815.68000000","68.43143000","22920","0.08630305%","14-07-2025 11:00:00","979"
"BTCUSDT","122075.00000000","122120.00000000","121583.24000000","121710.64000000","111.10155000","30160","-0.29847225%","14-07-2025 10:55:00","980"
"BTCUSDT","121925.79000000","122075.00000000","121839.01000000","122075.00000000","95.67855000","22552","0.12237772%","14-07-2025 10:50:00","981"
"BTCUSDT","121811.68000000","122044.08000000","121756.00000000","121925.80000000","163.34192000","38501","0.09368560%","14-07-2025 10:45:00","982"
"BTCUSDT","121533.99000000","121854.77000000","121479.64000000","121811.67000000","91.51028000","32756","0.22847929%","14-07-2025 10:40:00","983"
"BTCUSDT","121320.01000000","121582.41000000","121188.00000000","121533.98000000","123.08869000","36130","0.17636827%","14-07-2025 10:35:00","984"
"BTCUSDT","121720.00000000","121736.23000000","121302.69000000","121320.00000000","136.26902000","30636","-0.32862307%","14-07-2025 10:30:00","985"
"BTCUSDT","121637.58000000","121798.05000000","121637.58000000","121720.01000000","59.82851000","7152","0.06776689%","14-07-2025 10:25:00","986"
"BTCUSDT","121617.29000000","121697.28000000","121605.29000000","121637.57000000","84.03463000","7821","0.01667526%","14-07-2025 10:20:00","987"
"BTCUSDT","121902.35000000","121902.35000000","121617.28000000","121617.29000000","67.53508000","20458","-0.23384291%","14-07-2025 10:15:00","988"
"BTCUSDT","121842.61000000","121916.00000000","121811.87000000","121902.34000000","59.90080000","9467","0.04902226%","14-07-2025 10:10:00","989"
"BTCUSDT","121877.56000000","121965.41000000","121842.60000000","121842.60000000","60.39849000","10989","-0.02868453%","14-07-2025 10:05:00","990"
"BTCUSDT","121918.01000000","121945.84000000","121877.56000000","121877.56000000","99.16273000","12020","-0.03317803%","14-07-2025 10:00:00","991"
"BTCUSDT","121828.41000000","121932.82000000","121823.40000000","121918.00000000","116.02803000","12925","0.07353786%","14-07-2025 09:55:00","992"
"BTCUSDT","121860.42000000","121867.15000000","121800.00000000","121828.40000000","75.45717000","10750","-0.02627596%","14-07-2025 09:50:00","993"
"BTCUSDT","121878.95000000","121922.89000000","121820.57000000","121860.42000000","70.34692000","11789","-0.01520361%","14-07-2025 09:45:00","994"
"BTCUSDT","121804.21000000","121945.63000000","121686.06000000","121878.95000000","105.01846000","22219","0.06136077%","14-07-2025 09:40:00","995"
"BTCUSDT","121800.00000000","121865.93000000","121735.79000000","121804.20000000","72.63604000","13755","0.00344828%","14-07-2025 09:35:00","996"
"BTCUSDT","121787.34000000","121828.59000000","121666.00000000","121800.00000000","64.67407000","17875","0.01039517%","14-07-2025 09:30:00","997"
"BTCUSDT","121777.05000000","121828.44000000","121728.28000000","121787.33000000","57.83270000","14179","0.00844166%","14-07-2025 09:25:00","998"
"BTCUSDT","121768.92000000","121881.45000000","121681.10000000","121777.04000000","140.48146000","21153","0.00666837%","14-07-2025 09:20:00","999"
